directory_year,reference_date,source_name,institution_name,region,city,facility_type,ownership,registration_type,registration_status,registration_number,address,phone,official_url,opening_date,annual_visitors,collection_count,exhibition_area_sqm,official_scale_score,data_confidence,match_status,match_type,match_score,institution_id,closest_existing_name,source_sheet,source_row,source_url
2025,2025-01-01,상원미술관(휴관),상원미술관(휴관),서울,종로구,미술관,사립,1종,O,서울-사립13-2005-04호,서울특별시 종로구 평창31길 27,02-396-3185,https://www.imageroot.co.kr,2003.09.23,0.0,322.0,219.0,15.0,1.0,matched,name_exact,1.0,964,상원미술관(휴관),미술관,33,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,서울서예박물관,서울서예박물관,서울,서초구,미술관,사립,1종,O,서울-사립13-2002-01호,서울특별시 서초구 남부순환로 2406,1668-1352,https://www.sac.or.kr,1988.02.15,88482.0,807.0,1423.0,66.4,1.0,matched,name_exact,1.0,965,서울서예박물관,미술관,34,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,성곡미술관,성곡미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-1995-02호,서울특별시 종로구 경희궁길 42,02-737-7650,https://www.sungkokmuseum.org,1995.11.08,56195.0,307.0,1108.62,58.4,1.0,matched,name_exact,1.0,37,성곡미술관,미술관,35,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,세종문화회관 미술관,세종문화회관 미술관,서울,종로구,미술관,사립,2종,O,서울-사립21-2015-09호,서울특별시 종로구 세종대로 175,02-399-1114,https://www.sejongpac.or.kr,1978.04.14,150558.0,64.0,5478.0,61.7,1.0,matched,name_exact,1.0,144,세종문화회관 미술관,미술관,36,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,세화미술관,세화미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-2017-01호,서울특별시 종로구 새문안로 68,02-2002-7789,https://www.sehwamuseum.org,2017.10.30,17810.0,108.0,1124.8,42.3,1.0,matched,name_exact,1.0,145,세화미술관,미술관,37,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,소마미술관,소마미술관,서울,송파구,미술관,사립,1종,O,서울-사립13-1998-02호,서울특별시 송파구 올림픽로 424,02-425-1077,https://www.soma.kspo.or.kr,2004.09.16 2018.09.14,53183.0,518.0,2412.0,62.1,1.0,matched,name_exact,1.0,28,소마미술관,미술관,38,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,아라리오뮤지엄 인 스페이스,아라리오뮤지엄 인 스페이스,서울,종로구,미술관,사립,1종,O,서울-사립13-2014-08호,서울특별시 종로구 율곡로 83,02-736-5700,https://www.arariomuseum.org,2014.09.01,22480.0,113.0,919.0,44.9,1.0,matched,name_exact,1.0,146,아라리오뮤지엄 인 스페이스,미술관,39,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,아르코미술관,아르코미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-2006-05호,서울특별시 종로구 동숭길 3 한국문화예술진흥원,02-760-4850,https://www.arko.or.kr,1979.05.21,58268.0,423.0,715.5,58.9,1.0,matched,name_exact,1.0,35,아르코미술관,미술관,40,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,아모레퍼시픽미술관,아모레퍼시픽미술관,서울,용산구,미술관,사립,1종,O,서울-사립13-2018-01호,서울특별시 용산구 한강대로 100,02-6040-2345,https://apma.amorepacific.com,2018.02.23,90000.0,180.0,3122.0,63.3,1.0,matched,name_exact,1.0,30,아모레퍼시픽미술관,미술관,41,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,아트선재센터,아트선재센터,서울,종로구,미술관,사립,1종,O,서울-사립13-1995-01호,서울특별시 종로구 율곡로 3길 87,02-733-8949,https://www.artsonje.org,1998.07.04,46000.0,103.0,1276.0,53.9,1.0,matched,name_exact,1.0,33,아트선재센터,미술관,42,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,아트센터나비미술관,아트센터나비미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-1992-01호,서울특별시 종로구 종로26 SK서린빌딩 4층,02-2121-1031,https://www.nabi.or.kr,2000.12.20,20000.0,465.0,432.0,44.7,1.0,matched,name_exact,1.0,147,아트센터나비미술관,미술관,43,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,유리지공예관,유리지공예관,서울,서초구,미술관,사립,1종,O,서울-사립13-2005-07호,서울특별시 서초구 중앙로 555,02-578-6663,https://yoolizzycraftmuseum.org,2004.10.08,540.0,68.0,254.0,12.2,1.0,matched,name_exact,1.0,966,유리지공예관,미술관,44,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,일민미술관,일민미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-1996-04호,서울특별시 종로구 세종대로 152,02-2020-2050,https://www.ilmin.org,1994.07.19,21499.0,337.0,958.47,47.2,1.0,matched,name_exact,1.0,34,일민미술관,미술관,45,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,자하미술관,자하미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-2010-06호,서울특별시 종로구 창의문로 5가길 46,02-395-3222,https://www.zahamuseum.org,2008.03.01,7410.0,3000.0,712.0,44.2,1.0,matched,name_exact,1.0,139,자하미술관,미술관,46,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,(재)한원미술관,한원미술관,서울,서초구,미술관,사립,1종,O,서울-사립13-1993-07호,서울특별시 서초구 남부순환로 2423 한원빌딩 B1,02-588-5642,https://www.hanwon.org,1993.12.16,3170.0,353.0,361.0,29.9,1.0,matched,name_exact,1.0,183,한원미술관,미술관,47,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,코리아나미술관,코리아나미술관 스페이스씨,서울,강남구,미술관,사립,1종,O,서울-사립13-2006-08호,서울특별시 강남구 언주로 827,02-547-9177,https://www.spacec.co.kr,2003.11.20,2244.0,700.0,641.0,30.7,1.0,matched,name_exact,1.0,40,코리아나미술관 스페이스씨,미술관,48,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,토탈미술관,토탈미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-2006-09호,서울특별시 종로구 평창 32길 8,02-379-7037,https://totalmuseum.org,1986.10.26,2876.0,136.0,561.0,27.2,1.0,matched,name_exact,1.0,140,토탈미술관,미술관,49,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,포스코미술관,포스코미술관,서울,강남구,미술관,사립,1종,O,서울-사립13-1998-01호,서울특별시 강남구 테헤란로 440 지하1층,02-3457-1665,https://www.poscoartmuseum.org,1998.02.13,24694.0,326.0,691.0,48.2,1.0,matched,name_exact,1.0,967,포스코미술관,미술관,50,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한가람디자인미술관,예술의전당 한가람디자인미술관,서울,서초구,미술관,사립,1종,O,서울-사립13-2002-02호,서울특별시 서초구 남부순환로 2406,1668-1352,https://www.sac.or.kr,1999.11.01,275997.0,414.0,1394.0,71.2,1.0,matched,name_exact,1.0,27,예술의전당 한가람디자인미술관,미술관,51,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,한가람미술관,예술의전당 한가람미술관,서울,서초구,미술관,사립,1종,O,서울-사립13-2002-03호,서울특별시 서초구 남부순환로 2406,1668-1352,https://www.sac.or.kr,1990.10.17,800146.0,214.0,3805.0,73.9,1.0,matched,name_exact,1.0,26,예술의전당 한가람미술관,미술관,52,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,뮤지엄 한미,뮤지엄 한미,서울,송파구,미술관,사립,1종,O,서울-사립13-2003-07호,서울특별시 송파구 위례성대로 14,02-418-1315,https://museumhanmi.or.kr,2003.11.21,3000.0,100.0,347.0,25.1,1.0,matched,name_exact,1.0,968,뮤지엄 한미,미술관,53,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,헬로우뮤지움,헬로우뮤지움,서울,성동구,미술관,사립,1종,O,서울-사립13-2007-08호,서울특별시 성동구 성수일로 12길 20,02-3217-4222,https://www.hellomuseum.com,2007.11.14,6255.0,111.0,234.0,29.5,1.0,matched,name_exact,1.0,149,헬로우뮤지움,미술관,54,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,환기미술관,환기미술관,서울,종로구,미술관,사립,1종,O,서울-사립13-1993-09호,서울특별시 종로구 자하문로 40길 63,02-391-7701,https://www.whankimuseum.org,1992.11.05,24225.0,2500.0,1197.0,56.5,1.0,matched,name_exact,1.0,38,환기미술관,미술관,55,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,뮤지엄한미삼청,뮤지엄한미 삼청,서울,종로구,미술관,사립,1종,O,서울-사립13-2023-01호,서울특별시 종로구 삼청로 9길 45,02-733-1315,https://museumhanmi.or.kr,2022.12.21,10347.0,100.0,624.2,35.5,1.0,matched,name_exact,1.0,42,뮤지엄한미 삼청,미술관,56,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,이영미술관(휴관),이영미술관(휴관),서울,성북구,미술관,사립,1종,O,서울-사립13-2023-02호,서울특별시 성북구 선잠로 97,031-213-8223,https://www.icamkorea.org,2023.07.03,0.0,500.0,329.0,17.9,1.0,matched,name_exact,1.0,969,이영미술관(휴관),미술관,57,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,서울과학기술대학교 미술관,서울과학기술대학교 미술관,서울,노원구,미술관,대학,2종,O,서울-대학21-2013-04호,서울특별시 노원구 공릉로 232 다빈치관 224호,02-970-6215,https://art.seoultech.ac.kr,2013.05.01,4400.0,153.0,104.0,25.7,1.0,matched,name_exact,1.0,150,서울과학기술대학교 미술관,미술관,59,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,서울대학교미술관,서울대학교미술관,서울,관악구,미술관,대학,1종,O,서울-대학13-2006-04호,서울특별시 관악구 관악로 1,02-880-9504,https://www.snumoa.org,2006.06.06,44589.0,1006.0,1112.0,62.2,1.0,matched,name_exact,1.0,43,서울대학교미술관,미술관,60,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,숙명여자대학교문신미술관,숙명여자대학교문신미술관,서울,용산구,미술관,대학,1종,O,서울-대학13-2005-02호,서울특별시 용산구 청파로 47길 100,02-710-9280,https://www.sookmyung.ac.kr/sites/moonshin/index.do,2004.05.10,1818.0,659.0,506.0,29.9,1.0,matched,name_exact,1.0,151,숙명여자대학교문신미술관,미술관,61,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,송암미술관,송암미술관,인천,미추홀구,미술관,공립,1종,O,인천-공립13-1992-01호,인천광역시 미추홀구 비류대로 55번길 68,032-440-6777,https://www.incheon.go.kr/museum/MU020101,1992.12.21,26361.0,11139.0,2069.4,67.6,1.0,matched,name_exact,1.0,88,송암미술관,미술관,90,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,인천아트플랫폼,인천아트플랫폼,인천,중구,미술관,공립,1종,O,인천-공립13-2012-03호,인천광역시 중구 제물량로 218번길 3,032-760-1000,https://www.inartplatform.kr,2009.09.25,20771.0,607.0,460.0,50.6,1.0,matched,name_exact,1.0,93,인천아트플랫폼,미술관,91,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,더리미미술관,더리미미술관,인천,강화군,미술관,사립,1종,O,인천-사립13-1996-01호,인천광역시 강화군 선원면 선원사지로 51번길 14,032-933-9297,https://deorimimuseum.com,1995.08.06,2113.0,300.0,280.0,24.1,1.0,matched,name_exact,1.0,970,더리미미술관,미술관,93,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,전원미술관,전원미술관,인천,강화군,미술관,사립,1종,O,인천-사립13-1996-02호,인천광역시 강화군 송해면 강화대로 766번길 27,032-933-9297,,1995.08.06,700.0,230.0,555.9,19.7,1.0,matched,name_exact,1.0,971,전원미술관,미술관,94,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,해든뮤지움,해든뮤지움,인천,강화군,미술관,사립,1종,O,인천-사립13-2017-01호,인천광역시 강화군 길상면 장흥로 101번길 44,032-937-6911~2,https://www.haedenmuseum.com,2013.05.11,12000.0,100.0,1066.0,38.8,1.0,matched,name_exact,1.0,972,해든뮤지움,미술관,95,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,경원미술관,경원미술관,인천,연수구,미술관,사립,2종,O,인천-사립22-2023-02호,인천광역시 연수구 비류대로 232번길 92,032-875-2230,https://www.kyoungwon.org,2023.08.01,700.0,710.0,373.31,19.3,1.0,matched,name_exact,1.0,973,경원미술관,미술관,96,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,경인교육대학교 미술관 지누지움,경인교육대학교 미술관 지누지움,인천,계양구,미술관,대학,1종,O,인천-대학13-2023-01호,인천광역시 계양구 계산로 62,032-540-1208,https://edu.ginue.ac.kr/ginuesium/Main.do,2018.05.01,5795.0,133.0,249.0,31.8,1.0,matched,name_exact,1.0,974,경인교육대학교 미술관 지누지움,미술관,98,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,경기도미술관,경기도미술관,경기,안산시,미술관,공립,1종,O,경기-공립13-2007-01호,경기도 안산시 단원구 동산로 268,031-481-7200,https://gmoma.ggcf.kr,2006.10.25,125679.0,761.0,2115.0,73.7,1.0,matched,name_exact,1.0,56,경기도미술관,미술관,134,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,경기도자미술관,경기도자미술관,경기,이천시,미술관,공립,1종,O,경기-공립13-2007-02호,경기도 이천시 경충대로 2697번길 231,031-645-0730,https://www.kocef.org,2001.08.10,135731.0,17027.0,1926.91,84.6,1.0,matched,name_exact,1.0,975,경기도자미술관,미술관,135,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,경기생활도자미술관,경기생활도자미술관,경기,여주시,미술관,공립,1종,O,경기-공립13-2007-13호,경기도 여주시 신륵사길 7,031-887-8250,https://www.kocef.org,2001.07.01,39116.0,2903.0,934.0,64.2,1.0,matched,name_exact,1.0,976,경기생활도자미술관,미술관,136,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,고양시립 아람미술관,고양아람누리 아람미술관,경기,고양시,미술관,공립,1종,O,경기-공립13-2011-07호,경기도 고양시 일산동구 중앙로 1286,031-960-0180,https://www.artgy.or.kr,2007.05.31,27645.0,112.0,2801.6,54.7,1.0,matched,name_exact,1.0,66,고양아람누리 아람미술관,미술관,137,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,김홍도미술관,김홍도미술관,경기,안산시,미술관,공립,1종,O,경기-공립13-2016-01호,경기도 안산시 상록구 충장로 422,031-481-0505,https://www.ansanart.com,2013.04.05,58251.0,616.0,1398.0,66.7,1.0,matched,name_exact,1.0,977,김홍도미술관,미술관,138,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,백남준아트센터,백남준아트센터,경기,용인시,미술관,공립,1종,O,경기-공립13-2008-16호,경기도 용인시 기흥구 백남준로 10,031-201-8500,https://njp.ggcf.kr,2008.10.08,186583.0,279.0,1157.0,71.5,1.0,matched,name_exact,1.0,58,백남준아트센터,미술관,139,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,성남큐브미술관,성남큐브미술관,경기,성남시,미술관,공립,2종,O,경기-공립21-2012-09호,경기도 성남시 분당구 성남대로 808,031-783-8000,https://museum.snart.or.kr/,2010.08.06,42016.0,204.0,1131.0,55.1,1.0,matched,name_exact,1.0,65,성남큐브미술관,미술관,140,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,수원시립미술관,수원시립미술관,경기,수원시,미술관,공립,1종,O,경기-공립13-2017-05호,경기도 수원시 팔달구 정조로 833,031-228-3800,https://suma.suwon.go.kr,2015.10.08,119259.0,294.0,2058.6,70.0,1.0,matched,name_exact,1.0,62,수원시립미술관,미술관,141,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,양주시립장욱진미술관,양주시립장욱진미술관,경기,양주시,미술관,공립,1종,O,경기-공립13-2014-03호,경기도 양주시 장흥면 권율로 193,031-8082-4245,https://changucchin.yangju.go.kr,2014.04.28,64484.0,580.0,481.0,63.5,1.0,matched,name_exact,1.0,978,양주시립장욱진미술관,미술관,142,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,양평군립미술관,양평군립미술관,경기,양평군,미술관,공립,2종,O,경기-공립21-2012-11호,경기도 양평군 양평읍 문화복지길 2,031-775-8515,https://www.ymuseum.org,2011.12.16,46352.0,359.0,1685.0,59.9,1.0,matched,name_exact,1.0,69,양평군립미술관,미술관,143,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,여주시 미술관 아트뮤지엄 려,여주시 미술관 아트뮤지엄 려,경기,여주시,미술관,공립,2종,O,경기-공립21-2021-03호,경기도 여주시 명품로 37,031-887-2630,https://www.yeoju.go.kr/ryeo,2019.11.15,27365.0,135.0,334.6,45.2,1.0,matched,name_exact,1.0,979,여주시 미술관 아트뮤지엄 려,미술관,144,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,오산시립미술관,오산시립미술관,경기,오산시,미술관,공립,1종,O,경기-공립13-2017-06호,경기도 오산시 현충로 100,031-379-9940,https://www.osan.go.kr/arts/main.do,2012.12.12,38557.0,160.0,648.75,54.4,1.0,matched,name_exact,1.0,82,오산시립미술관,미술관,145,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,이천시립월전미술관,이천시립월전미술관,경기,이천시,미술관,공립,1종,O,경기-공립13-2008-05호,경기도 이천시 경충대로 2709번길 185,031-637-0032,https://www.i-woljeon.org,2007.08.14,21154.0,1665.0,637.0,54.5,1.0,matched,name_exact,1.0,86,이천시립월전미술관,미술관,146,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,양주시립민복진미술관,양주시립민복진미술관,경기,양주시,미술관,공립,1종,O,경기-공립13-2022-01호,경기도 양주시 장흥면 권율로 192,031-8082-4255,https://www.yangju.go.kr/minbokjin/index.do,2022.03.04,64484.0,479.0,447.0,62.5,1.0,matched,name_exact,1.0,980,양주시립민복진미술관,미술관,147,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,C ART MUSEUM,C ART MUSEUM,경기,양평군,미술관,사립,1종,O,경기-사립13-2021-04호,경기도 양평군 양동면 다락근이길 57-13,031-775-6945,https://www.cartmuseum.com,2006.02.06,1500.0,1750.0,295.5,27.4,1.0,matched,name_exact,1.0,981,C ART MUSEUM,미술관,149,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,CICA미술관,CICA 미술관,경기,김포시,미술관,사립,1종,O,경기-사립13-2015-05호,경기도 김포시 양촌읍 삼도로 196-30,031-988-6363,https://www.cicamuseum.com,2016.08.16,2355.0,100.0,600.0,24.5,1.0,matched,name_exact,1.0,73,CICA 미술관,미술관,150,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,가일미술관,가일미술관,경기,가평군,미술관,사립,1종,O,경기-사립13-2005-03호,경기도 가평군 청평면 북한강로 1549,031-584-4722,https://www.gailart.org,2003.05.02,700.0,240.0,1040.0,21.9,1.0,matched,name_exact,1.0,982,가일미술관,미술관,151,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,구하우스 미술관,구하우스 미술관,경기,양평군,미술관,사립,1종,O,경기-사립13-2016-09호,경기도 양평군 서종면 무내미길 49-12,031-774-7460,https://www.koohouse.org,2016.07.01,20241.0,113.0,787.0,43.0,1.0,matched,name_exact,1.0,983,구하우스 미술관,미술관,152,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,근현대사미술관담다,근현대사미술관담다,경기,용인시,미술관,사립,1종,O,경기_사립13_2020_03호,경기도 용인시 기흥구 강남동로140번길 1-6,031-283-7222,https://www.damda3.com,2019.06.14,6600.0,150.0,467.0,32.8,1.0,matched,name_exact,1.0,984,근현대사미술관담다,미술관,153,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,남송미술관,남송미술관,경기,가평군,미술관,사립,1종,O,경기-사립13-2006-04호,경기도 가평군 북면 백둔로 322,031-581-0772,https://www.namsongart.com,2006.02.10,1095.0,160.0,565.0,21.0,1.0,matched,name_exact,1.0,985,남송미술관,미술관,154,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,닻미술관,닻미술관,경기,광주시,미술관,사립,1종,O,경기-사립13-2011-10호,경기도 광주시 초월읍 진새골길 184,031-798-2581,https://www.datzmuseum.org,2010.10.26,2399.0,899.0,315.0,29.7,1.0,matched,name_exact,1.0,986,닻미술관,미술관,155,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,마가미술관,마가미술관,경기,용인시,미술관,사립,1종,O,경기-사립13-2002-05호,경기도 용인시 모현읍 문형동림로 101번길 37,031-334-0365,https://www.magamuseum.co.kr,1998.10.10,5000.0,442.0,340.0,33.3,1.0,matched,name_exact,1.0,987,마가미술관,미술관,156,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,맥아트미술관,맥아트미술관,경기,안산시,미술관,사립,2종,O,경기-사립21-2012-13호,경기도 안산시 단원구 부흥로 254,032-885-6262,https://www.glassisland.co.kr,2012.06.29,35000.0,109.0,257.0,41.8,1.0,matched,name_exact,1.0,988,맥아트미술관,미술관,157,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,모란미술관,모란미술관,경기,남양주시,미술관,사립,1종,O,경기-사립13-1993-01호,경기도 남양주시 화도읍 경춘로 2110번길 8,031-594-8001,https://www.moranmuseum.org,1990.04.28,5213.0,105.0,544.22,30.9,1.0,matched,name_exact,1.0,71,모란미술관,미술관,158,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,미메시스아트뮤지엄,미메시스 아트 뮤지엄,경기,파주시,미술관,사립,1종,O,경기-사립13-2013-17호,경기도 파주시 문발로 253,031-761-4100,https://mimesisartmuseum.co.kr,2013.04.05,29500.0,230.0,2374.0,52.9,1.0,matched,name_exact,1.0,72,미메시스 아트 뮤지엄,미술관,159,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,백영수미술관,백영수미술관,경기,의정부시,미술관,사립,1종,O,경기-사립13-2018-01호,경기도 의정부시 안말로 58번안길 55-1,031-873-4613,https://blog.naver.com/pysmuseum,2018.04.20,1496.0,110.0,106.0,16.9,1.0,matched,name_exact,1.0,989,백영수미술관,미술관,160,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,보름산미술관,보름산미술관,경기,김포시,미술관,사립,1종,O,경기-사립13-2010-03호,경기도 김포시 고촌읍 수기로 100-78,031-986-2583,https://www.boroomsan.com,2009.05.30,13400.0,517.0,299.0,40.8,1.0,matched,name_exact,1.0,990,보름산미술관,미술관,161,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,블루메미술관,블루메미술관,경기,파주시,미술관,사립,1종,O,경기-사립13-2013-19호,경기도 파주시 탄현면 헤이리마을길 59-30,031-944-6324,https://www.bmca.or.kr,2013.04.05,3624.0,101.0,293.31,26.1,1.0,matched,name_exact,1.0,991,블루메미술관,미술관,162,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,서호미술관,서호미술관,경기,남양주시,미술관,사립,1종,O,경기-사립13-2007-12호,경기도 남양주시 화도읍 북한강로 1344,031-592-1865,https://www.seohoart.com,2007.12.07,5054.0,251.0,362.88,32.0,1.0,matched,name_exact,1.0,992,서호미술관,미술관,163,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
2025,2025-01-01,선바위미술관,선바위미술관,경기,과천시,미술관,사립,1종,O,경기-사립13-2004-06호,경기도 과천시 무네미길 34,02-507-8588,https://www.seonbawi.com,2004.12.20,100.0,500.0,742.0,20.9,1.0,matched,name_exact,1.0,993,선바위미술관,미술관,164,https://www.mcst.go.kr/site/s_policy/dept/deptView.jsp?pDataCD=0417000000&pSeq=2078&pType=
